,county,state,region,poverty_pct
1,Autauga,Alabama,South,12.1
2,Baldwin,Alabama,South,10.1
3,Barbour,Alabama,South,27.1
4,Bibb,Alabama,South,20.3
5,Blount,Alabama,South,16.3
6,Bullock,Alabama,South,30
7,Butler,Alabama,South,21.6
8,Calhoun,Alabama,South,17.2
9,Chambers,Alabama,South,19.6
10,Cherokee,Alabama,South,15.9
11,Chilton,Alabama,South,16
12,Choctaw,Alabama,South,22.6
13,Clarke,Alabama,South,18.4
14,Clay,Alabama,South,16.6
15,Cleburne,Alabama,South,13.3
16,Coffee,Alabama,South,15
17,Colbert,Alabama,South,14.6
18,Conecuh,Alabama,South,22.2
19,Coosa,Alabama,South,17.1
20,Covington,Alabama,South,17.2
21,Crenshaw,Alabama,South,16.8
22,Cullman,Alabama,South,12.2
23,Dale,Alabama,South,18.1
24,Dallas,Alabama,South,26
25,DeKalb,Alabama,South,18.2
26,Elmore,Alabama,South,11.4
27,Escambia,Alabama,South,20.5
28,Etowah,Alabama,South,18.8
29,Fayette,Alabama,South,17
30,Franklin,Alabama,South,16.1
31,Geneva,Alabama,South,16.1
32,Greene,Alabama,South,31.7
33,Hale,Alabama,South,20.5
34,Henry,Alabama,South,17.2
35,Houston,Alabama,South,19.4
36,Jackson,Alabama,South,14.7
37,Jefferson,Alabama,South,16.2
38,Lamar,Alabama,South,15.3
39,Lauderdale,Alabama,South,15.7
40,Lawrence,Alabama,South,17.7
41,Lee,Alabama,South,15.5
42,Limestone,Alabama,South,12
43,Lowndes,Alabama,South,26.6
44,Macon,Alabama,South,29.3
45,Madison,Alabama,South,11.5
46,Marengo,Alabama,South,24.8
47,Marion,Alabama,South,16.9
48,Marshall,Alabama,South,15.7
49,Mobile,Alabama,South,17.7
50,Monroe,Alabama,South,23.3
51,Montgomery,Alabama,South,15.8
52,Morgan,Alabama,South,13.7
53,Perry,Alabama,South,33.9
54,Pickens,Alabama,South,24.3
55,Pike,Alabama,South,21.8
56,Randolph,Alabama,South,17.5
57,Russell,Alabama,South,18.9
58,St. Clair,Alabama,South,11.2
59,Shelby,Alabama,South,6.2
60,Sumter,Alabama,South,36.4
61,Talladega,Alabama,South,17.4
62,Tallapoosa,Alabama,South,16
63,Tuscaloosa,Alabama,South,16.2
64,Walker,Alabama,South,17.3
65,Washington,Alabama,South,18.6
66,Wilcox,Alabama,South,32.5
67,Winston,Alabama,South,16.7
1,Alameda,California,West,8.9
2,Alpine,California,West,17.2
3,Amador,California,West,9.8
4,Butte,California,West,16.1
5,Calaveras,California,West,12.1
6,Colusa,California,West,12
7,Contra Costa,California,West,7.9
8,Del Norte,California,West,17.9
9,El Dorado,California,West,8.7
10,Fresno,California,West,20.5
11,Glenn,California,West,12.1
12,Humboldt,California,West,19.1
13,Imperial,California,West,22
14,Inyo,California,West,11.7
15,Kern,California,West,19
16,Kings,California,West,16
17,Lake,California,West,18.3
18,Lassen,California,West,16.5
19,Los Angeles,California,West,13.4
20,Madera,California,West,17.6
21,Marin,California,West,6.9
22,Mariposa,California,West,15.1
23,Mendocino,California,West,14
24,Merced,California,West,17
25,Modoc,California,West,20.5
26,Mono,California,West,10.1
27,Monterey,California,West,12.6
28,Napa,California,West,7.4
29,Nevada,California,West,9.4
30,Orange,California,West,9.5
31,Placer,California,West,6.6
32,Plumas,California,West,13.2
33,Riverside,California,West,11.3
34,Sacramento,California,West,12.6
35,San Benito,California,West,10.4
36,San Bernardino,California,West,13.3
37,San Diego,California,West,10.3
38,San Francisco,California,West,9.5
39,San Joaquin,California,West,13.6
40,San Luis Obispo,California,West,11.6
41,San Mateo,California,West,6.1
42,Santa Barbara,California,West,12
43,Santa Clara,California,West,6.1
44,Santa Cruz,California,West,10.6
45,Shasta,California,West,13.3
46,Sierra,California,West,12.7
47,Siskiyou,California,West,17.4
48,Solano,California,West,9
49,Sonoma,California,West,7.2
50,Stanislaus,California,West,13
51,Sutter,California,West,12.8
52,Tehama,California,West,16.3
53,Trinity,California,West,16.5
54,Tulare,California,West,18.9
55,Tuolumne,California,West,11.3
56,Ventura,California,West,8.2
57,Yolo,California,West,16.9
58,Yuba,California,West,15.2
1,Adams,Colorado,Mid-West,9.3
2,Alamosa,Colorado,Mid-West,19.6
3,Arapahoe,Colorado,Mid-West,7.2
4,Archuleta,Colorado,Mid-West,10.8
5,Baca,Colorado,Mid-West,19.3
6,Bent,Colorado,Mid-West,34.4
7,Boulder,Colorado,Mid-West,10.7
8,Broomfield,Colorado,Mid-West,4.1
9,Chaffee,Colorado,Mid-West,11
10,Cheyenne,Colorado,Mid-West,13.7
11,Clear Creek,Colorado,Mid-West,7.4
12,Conejos,Colorado,Mid-West,19.9
13,Costilla,Colorado,Mid-West,24.6
14,Crowley,Colorado,Mid-West,40
15,Custer,Colorado,Mid-West,11.8
16,Delta,Colorado,Mid-West,15.1
17,Denver,Colorado,Mid-West,12.1
18,Dolores,Colorado,Mid-West,12.8
19,Douglas,Colorado,Mid-West,2.7
20,Eagle,Colorado,Mid-West,7.9
21,Elbert,Colorado,Mid-West,5.7
22,El Paso,Colorado,Mid-West,8.8
23,Fremont,Colorado,Mid-West,16.1
24,Garfield,Colorado,Mid-West,9.6
25,Gilpin,Colorado,Mid-West,6.8
26,Grand,Colorado,Mid-West,8.1
27,Gunnison,Colorado,Mid-West,11.6
28,Hinsdale,Colorado,Mid-West,8.9
29,Huerfano,Colorado,Mid-West,20
30,Jackson,Colorado,Mid-West,12.6
31,Jefferson,Colorado,Mid-West,7.2
32,Kiowa,Colorado,Mid-West,13.5
33,Kit Carson,Colorado,Mid-West,13.2
34,Lake,Colorado,Mid-West,11.4
35,La Plata,Colorado,Mid-West,11.3
36,Larimer,Colorado,Mid-West,10.3
37,Las Animas,Colorado,Mid-West,17.6
38,Lincoln,Colorado,Mid-West,17
39,Logan,Colorado,Mid-West,12.9
40,Mesa,Colorado,Mid-West,11.2
41,Mineral,Colorado,Mid-West,9.4
42,Moffat,Colorado,Mid-West,12.2
43,Montezuma,Colorado,Mid-West,14.9
44,Montrose,Colorado,Mid-West,13.2
45,Morgan,Colorado,Mid-West,11.9
46,Otero,Colorado,Mid-West,24.2
47,Ouray,Colorado,Mid-West,6.9
48,Park,Colorado,Mid-West,8.6
49,Phillips,Colorado,Mid-West,10.4
50,Pitkin,Colorado,Mid-West,6.2
51,Prowers,Colorado,Mid-West,18.2
52,Pueblo,Colorado,Mid-West,17.8
53,Rio Blanco,Colorado,Mid-West,10.3
54,Rio Grande,Colorado,Mid-West,14.4
55,Routt,Colorado,Mid-West,7.2
56,Saguache,Colorado,Mid-West,25.4
57,San Juan,Colorado,Mid-West,13.7
58,San Miguel,Colorado,Mid-West,9.9
59,Sedgwick,Colorado,Mid-West,14.6
60,Summit,Colorado,Mid-West,6.4
61,Teller,Colorado,Mid-West,7.9
62,Washington,Colorado,Mid-West,11.8
63,Weld,Colorado,Mid-West,8.4
64,Yuma,Colorado,Mid-West,12.8
1,Alachua,Florida,South,18.4
2,Baker,Florida,South,14.9
3,Bay,Florida,South,12.1
4,Bradford,Florida,South,21
5,Brevard,Florida,South,9.4
6,Broward,Florida,South,12.3
7,Calhoun,Florida,South,20.3
8,Charlotte,Florida,South,11.4
9,Citrus,Florida,South,15.2
10,Clay,Florida,South,8.3
11,Collier,Florida,South,9.4
12,Columbia,Florida,South,15.6
13,DeSoto,Florida,South,21.8
14,Dixie,Florida,South,22.2
15,Duval,Florida,South,13.5
16,Escambia,Florida,South,15.5
17,Flagler,Florida,South,9.7
18,Franklin,Florida,South,19.2
19,Gadsden,Florida,South,19.7
20,Gilchrist,Florida,South,15
21,Glades,Florida,South,19.3
22,Gulf,Florida,South,14
23,Hamilton,Florida,South,32.5
24,Hardee,Florida,South,22.1
25,Hendry,Florida,South,19.5
26,Hernando,Florida,South,12.4
27,Highlands,Florida,South,15.8
28,Hillsborough,Florida,South,13.5
29,Holmes,Florida,South,20.1
30,Indian River,Florida,South,11.5
31,Jackson,Florida,South,19.4
32,Jefferson,Florida,South,17.6
33,Lafayette,Florida,South,18
34,Lake,Florida,South,10.9
35,Lee,Florida,South,11.2
36,Leon,Florida,South,20.8
37,Levy,Florida,South,18.2
38,Liberty,Florida,South,23
39,Madison,Florida,South,22.7
40,Manatee,Florida,South,11.3
41,Marion,Florida,South,14.9
42,Martin,Florida,South,8.9
43,Miami-Dade,Florida,South,15.7
44,Monroe,Florida,South,9.9
45,Nassau,Florida,South,9
46,Okaloosa,Florida,South,10.6
47,Okeechobee,Florida,South,18.4
48,Orange,Florida,South,12.6
49,Osceola,Florida,South,13.4
50,Palm Beach,Florida,South,11.4
51,Pasco,Florida,South,11.3
52,Pinellas,Florida,South,11.4
53,Polk,Florida,South,14
54,Putnam,Florida,South,22.4
55,St. Johns,Florida,South,6.4
56,St. Lucie,Florida,South,10.5
57,Santa Rosa,Florida,South,9.8
58,Sarasota,Florida,South,7.8
59,Seminole,Florida,South,9.3
60,Sumter,Florida,South,8.9
61,Suwannee,Florida,South,17.1
62,Taylor,Florida,South,19.9
63,Union,Florida,South,19.9
64,Volusia,Florida,South,13.1
65,Wakulla,Florida,South,12
66,Walton,Florida,South,10.8
67,Washington,Florida,South,20.1
1,Appling,Georgia,South,20.9
2,Atkinson,Georgia,South,23.2
3,Bacon,Georgia,South,19.2
4,Baker,Georgia,South,24.8
5,Baldwin,Georgia,South,22.9
6,Banks,Georgia,South,12.8
7,Barrow,Georgia,South,9.7
8,Bartow,Georgia,South,12.5
9,Ben Hill,Georgia,South,22.8
10,Berrien,Georgia,South,20.1
11,Bibb,Georgia,South,23.2
12,Bleckley,Georgia,South,18.5
13,Brantley,Georgia,South,16.1
14,Brooks,Georgia,South,21.9
15,Bryan,Georgia,South,7.8
16,Bulloch,Georgia,South,21.9
17,Burke,Georgia,South,23.6
18,Butts,Georgia,South,14.7
19,Calhoun,Georgia,South,35.9
20,Camden,Georgia,South,13.8
21,Candler,Georgia,South,23.1
22,Carroll,Georgia,South,14.9
23,Catoosa,Georgia,South,10
24,Charlton,Georgia,South,25.9
25,Chatham,Georgia,South,14.8
26,Chattahoochee,Georgia,South,18.5
27,Chattooga,Georgia,South,17.4
28,Cherokee,Georgia,South,6.5
29,Clarke,Georgia,South,25.7
30,Clay,Georgia,South,28.8
31,Clayton,Georgia,South,16
32,Clinch,Georgia,South,22
33,Cobb,Georgia,South,8.3
34,Coffee,Georgia,South,20.2
35,Colquitt,Georgia,South,21.9
36,Columbia,Georgia,South,5.6
37,Cook,Georgia,South,21.4
38,Coweta,Georgia,South,9
39,Crawford,Georgia,South,15.3
40,Crisp,Georgia,South,26.7
41,Dade,Georgia,South,13.5
42,Dawson,Georgia,South,8.8
43,Decatur,Georgia,South,23.4
44,DeKalb,Georgia,South,12.9
45,Dodge,Georgia,South,20.6
46,Dooly,Georgia,South,28.2
47,Dougherty,Georgia,South,27.6
48,Douglas,Georgia,South,10.9
49,Early,Georgia,South,27.3
50,Echols,Georgia,South,21.6
51,Effingham,Georgia,South,9.1
52,Elbert,Georgia,South,20.6
53,Emanuel,Georgia,South,20.9
54,Evans,Georgia,South,24.1
55,Fannin,Georgia,South,12.1
56,Fayette,Georgia,South,5.4
57,Floyd,Georgia,South,16.4
58,Forsyth,Georgia,South,4.5
59,Franklin,Georgia,South,17.3
60,Fulton,Georgia,South,13.8
61,Gilmer,Georgia,South,14.6
62,Glascock,Georgia,South,16.9
63,Glynn,Georgia,South,15.4
64,Gordon,Georgia,South,12.3
65,Grady,Georgia,South,21.7
66,Greene,Georgia,South,15
67,Gwinnett,Georgia,South,9.2
68,Habersham,Georgia,South,15.2
69,Hall,Georgia,South,13.5
70,Hancock,Georgia,South,31.2
71,Haralson,Georgia,South,14.4
72,Harris,Georgia,South,6.5
73,Hart,Georgia,South,14.6
74,Heard,Georgia,South,16.7
75,Henry,Georgia,South,8.1
76,Houston,Georgia,South,11
77,Irwin,Georgia,South,20.5
78,Jackson,Georgia,South,10.3
79,Jasper,Georgia,South,12.4
80,Jeff Davis,Georgia,South,21.2
81,Jefferson,Georgia,South,25.1
82,Jenkins,Georgia,South,29
83,Johnson,Georgia,South,24.2
84,Jones,Georgia,South,12.8
85,Lamar,Georgia,South,14.8
86,Lanier,Georgia,South,18.5
87,Laurens,Georgia,South,23.9
88,Lee,Georgia,South,9.3
89,Liberty,Georgia,South,14.5
90,Lincoln,Georgia,South,17.3
91,Long,Georgia,South,14.2
92,Lowndes,Georgia,South,20.4
93,Lumpkin,Georgia,South,14.5
94,McDuffie,Georgia,South,18
95,McIntosh,Georgia,South,18.7
96,Macon,Georgia,South,29.4
97,Madison,Georgia,South,15.6
98,Marion,Georgia,South,21.1
99,Meriwether,Georgia,South,22.2
100,Miller,Georgia,South,21.3
101,Mitchell,Georgia,South,30.7
102,Monroe,Georgia,South,10.6
103,Montgomery,Georgia,South,19.4
104,Morgan,Georgia,South,11.1
105,Murray,Georgia,South,14.5
106,Muscogee,Georgia,South,18.4
107,Newton,Georgia,South,11.2
108,Oconee,Georgia,South,5.6
109,Oglethorpe,Georgia,South,12.8
110,Paulding,Georgia,South,6.8
111,Peach,Georgia,South,19.8
112,Pickens,Georgia,South,10.3
113,Pierce,Georgia,South,16.4
114,Pike,Georgia,South,8.7
115,Polk,Georgia,South,16.2
116,Pulaski,Georgia,South,20.7
117,Putnam,Georgia,South,15.1
118,Quitman,Georgia,South,22.8
119,Rabun,Georgia,South,13
120,Randolph,Georgia,South,25.3
121,Richmond,Georgia,South,21.7
122,Rockdale,Georgia,South,12.1
123,Schley,Georgia,South,15.9
124,Screven,Georgia,South,24.1
125,Seminole,Georgia,South,22.6
126,Spalding,Georgia,South,17.7
127,Stephens,Georgia,South,15
128,Stewart,Georgia,South,34.7
129,Sumter,Georgia,South,26.7
130,Talbot,Georgia,South,19.6
131,Taliaferro,Georgia,South,22.5
132,Tattnall,Georgia,South,26.5
133,Taylor,Georgia,South,22.9
134,Telfair,Georgia,South,27.7
135,Terrell,Georgia,South,28.2
136,Thomas,Georgia,South,18
137,Tift,Georgia,South,21.5
138,Toombs,Georgia,South,19.2
139,Towns,Georgia,South,12.7
140,Treutlen,Georgia,South,31.6
141,Troup,Georgia,South,19.2
142,Turner,Georgia,South,28
143,Twiggs,Georgia,South,19
144,Union,Georgia,South,11.6
145,Upson,Georgia,South,19.1
146,Walker,Georgia,South,14.7
147,Walton,Georgia,South,10.8
148,Ware,Georgia,South,26.3
149,Warren,Georgia,South,26.5
150,Washington,Georgia,South,21.4
151,Wayne,Georgia,South,18.4
152,Webster,Georgia,South,18.4
153,Wheeler,Georgia,South,34.2
154,White,Georgia,South,10.9
155,Whitfield,Georgia,South,12.7
156,Wilcox,Georgia,South,29.4
157,Wilkes,Georgia,South,19.6
158,Wilkinson,Georgia,South,17
