,county,state,region,poverty_pct
159,Worth,Georgia,South,20.3
1,Adams,Illinois,Mid-West,12.3
2,Alexander,Illinois,Mid-West,24
3,Bond,Illinois,Mid-West,13
4,Boone,Illinois,Mid-West,8.9
5,Brown,Illinois,Mid-West,14.8
6,Bureau,Illinois,Mid-West,11.2
7,Calhoun,Illinois,Mid-West,9.7
8,Carroll,Illinois,Mid-West,11.1
9,Cass,Illinois,Mid-West,13
10,Champaign,Illinois,Mid-West,19.9
11,Christian,Illinois,Mid-West,12.3
12,Clark,Illinois,Mid-West,10.8
13,Clay,Illinois,Mid-West,13.8
14,Clinton,Illinois,Mid-West,7.5
15,Coles,Illinois,Mid-West,16.8
16,Cook,Illinois,Mid-West,13
17,Crawford,Illinois,Mid-West,12.6
18,Cumberland,Illinois,Mid-West,10.1
19,DeKalb,Illinois,Mid-West,13
20,De Witt,Illinois,Mid-West,11
21,Douglas,Illinois,Mid-West,8
22,DuPage,Illinois,Mid-West,6
23,Edgar,Illinois,Mid-West,13.2
24,Edwards,Illinois,Mid-West,11.8
25,Effingham,Illinois,Mid-West,9.2
26,Fayette,Illinois,Mid-West,15.1
27,Ford,Illinois,Mid-West,10
28,Franklin,Illinois,Mid-West,16.4
29,Fulton,Illinois,Mid-West,13.3
30,Gallatin,Illinois,Mid-West,19
31,Greene,Illinois,Mid-West,13.7
32,Grundy,Illinois,Mid-West,5.6
33,Hamilton,Illinois,Mid-West,12.7
34,Hancock,Illinois,Mid-West,12.3
35,Hardin,Illinois,Mid-West,18
36,Henderson,Illinois,Mid-West,11
37,Henry,Illinois,Mid-West,8.7
38,Iroquois,Illinois,Mid-West,11.6
39,Jackson,Illinois,Mid-West,25.4
40,Jasper,Illinois,Mid-West,9.9
41,Jefferson,Illinois,Mid-West,14.9
42,Jersey,Illinois,Mid-West,10.4
43,Jo Daviess,Illinois,Mid-West,9.3
44,Johnson,Illinois,Mid-West,12.9
45,Kane,Illinois,Mid-West,8.2
46,Kankakee,Illinois,Mid-West,12.7
47,Kendall,Illinois,Mid-West,4
48,Knox,Illinois,Mid-West,18.6
49,Lake,Illinois,Mid-West,7.2
50,LaSalle,Illinois,Mid-West,12.2
51,Lawrence,Illinois,Mid-West,18.4
52,Lee,Illinois,Mid-West,12
53,Livingston,Illinois,Mid-West,13
54,Logan,Illinois,Mid-West,12.8
55,McDonough,Illinois,Mid-West,23.3
56,McHenry,Illinois,Mid-West,5.4
57,McLean,Illinois,Mid-West,14.3
58,Macon,Illinois,Mid-West,16.7
59,Macoupin,Illinois,Mid-West,13.5
60,Madison,Illinois,Mid-West,10.9
61,Marion,Illinois,Mid-West,15
62,Marshall,Illinois,Mid-West,9
63,Mason,Illinois,Mid-West,12.1
64,Massac,Illinois,Mid-West,15.9
65,Menard,Illinois,Mid-West,8.2
66,Mercer,Illinois,Mid-West,8.1
67,Monroe,Illinois,Mid-West,4.2
68,Montgomery,Illinois,Mid-West,16
69,Morgan,Illinois,Mid-West,13.8
70,Moultrie,Illinois,Mid-West,8.6
71,Ogle,Illinois,Mid-West,9.4
72,Peoria,Illinois,Mid-West,14.8
73,Perry,Illinois,Mid-West,14.4
74,Piatt,Illinois,Mid-West,6.5
75,Pike,Illinois,Mid-West,14.4
76,Pope,Illinois,Mid-West,16.9
77,Pulaski,Illinois,Mid-West,22
78,Putnam,Illinois,Mid-West,7.6
79,Randolph,Illinois,Mid-West,12.7
80,Richland,Illinois,Mid-West,13.1
81,Rock Island,Illinois,Mid-West,13.6
82,St. Clair,Illinois,Mid-West,13.3
83,Saline,Illinois,Mid-West,15.7
84,Sangamon,Illinois,Mid-West,12.2
85,Schuyler,Illinois,Mid-West,11.3
86,Scott,Illinois,Mid-West,11.2
87,Shelby,Illinois,Mid-West,9.4
88,Stark,Illinois,Mid-West,11.2
89,Stephenson,Illinois,Mid-West,11.5
90,Tazewell,Illinois,Mid-West,8.2
91,Union,Illinois,Mid-West,17.2
92,Vermilion,Illinois,Mid-West,16.8
93,Wabash,Illinois,Mid-West,13.5
94,Warren,Illinois,Mid-West,11.4
95,Washington,Illinois,Mid-West,8.1
96,Wayne,Illinois,Mid-West,13.1
97,White,Illinois,Mid-West,14.5
98,Whiteside,Illinois,Mid-West,11.4
99,Will,Illinois,Mid-West,6.5
100,Williamson,Illinois,Mid-West,13.4
101,Winnebago,Illinois,Mid-West,16.1
102,Woodford,Illinois,Mid-West,6.1
1,Aitkin,Minnesota,Mid-West,12.5
2,Anoka,Minnesota,Mid-West,6.2
3,Becker,Minnesota,Mid-West,10.2
4,Beltrami,Minnesota,Mid-West,16.3
5,Benton,Minnesota,Mid-West,8.6
6,Big Stone,Minnesota,Mid-West,11
7,Blue Earth,Minnesota,Mid-West,15.2
8,Brown,Minnesota,Mid-West,7.4
9,Carlton,Minnesota,Mid-West,9.1
10,Carver,Minnesota,Mid-West,4.3
11,Cass,Minnesota,Mid-West,11.4
12,Chippewa,Minnesota,Mid-West,10.4
13,Chisago,Minnesota,Mid-West,6.2
14,Clay,Minnesota,Mid-West,11.9
15,Clearwater,Minnesota,Mid-West,11.5
16,Cook,Minnesota,Mid-West,8.9
17,Cottonwood,Minnesota,Mid-West,10.8
18,Crow Wing,Minnesota,Mid-West,10.5
19,Dakota,Minnesota,Mid-West,6.3
20,Dodge,Minnesota,Mid-West,5.6
21,Douglas,Minnesota,Mid-West,6.3
22,Faribault,Minnesota,Mid-West,12.2
23,Fillmore,Minnesota,Mid-West,9.4
24,Freeborn,Minnesota,Mid-West,9.6
25,Goodhue,Minnesota,Mid-West,7.1
26,Grant,Minnesota,Mid-West,8.8
27,Hennepin,Minnesota,Mid-West,9.7
28,Houston,Minnesota,Mid-West,7.8
29,Hubbard,Minnesota,Mid-West,11.2
30,Isanti,Minnesota,Mid-West,6.9
31,Itasca,Minnesota,Mid-West,11.2
32,Jackson,Minnesota,Mid-West,9.8
33,Kanabec,Minnesota,Mid-West,10.1
34,Kandiyohi,Minnesota,Mid-West,9.8
35,Kittson,Minnesota,Mid-West,9.2
36,Koochiching,Minnesota,Mid-West,13
37,Lac qui Parle,Minnesota,Mid-West,9.5
38,Lake,Minnesota,Mid-West,9
39,Lake of the Woods,Minnesota,Mid-West,9.2
40,Le Sueur,Minnesota,Mid-West,7.1
41,Lincoln,Minnesota,Mid-West,10.1
42,Lyon,Minnesota,Mid-West,10.6
43,McLeod,Minnesota,Mid-West,6.3
44,Mahnomen,Minnesota,Mid-West,21.3
45,Marshall,Minnesota,Mid-West,7.5
46,Martin,Minnesota,Mid-West,10.5
47,Meeker,Minnesota,Mid-West,7.9
48,Mille Lacs,Minnesota,Mid-West,11.4
49,Morrison,Minnesota,Mid-West,8.9
50,Mower,Minnesota,Mid-West,11.5
51,Murray,Minnesota,Mid-West,8.5
52,Nicollet,Minnesota,Mid-West,9.9
53,Nobles,Minnesota,Mid-West,11
54,Norman,Minnesota,Mid-West,10.4
55,Olmsted,Minnesota,Mid-West,6.7
56,Otter Tail,Minnesota,Mid-West,11
57,Pennington,Minnesota,Mid-West,9.8
58,Pine,Minnesota,Mid-West,11.6
59,Pipestone,Minnesota,Mid-West,11.1
60,Polk,Minnesota,Mid-West,10.8
61,Pope,Minnesota,Mid-West,8.9
62,Ramsey,Minnesota,Mid-West,12.4
63,Red Lake,Minnesota,Mid-West,9.9
64,Redwood,Minnesota,Mid-West,9.7
65,Renville,Minnesota,Mid-West,10
66,Rice,Minnesota,Mid-West,8.2
67,Rock,Minnesota,Mid-West,8.7
68,Roseau,Minnesota,Mid-West,6
69,St. Louis,Minnesota,Mid-West,12.8
70,Scott,Minnesota,Mid-West,4.2
71,Sherburne,Minnesota,Mid-West,5.5
72,Sibley,Minnesota,Mid-West,10.7
73,Stearns,Minnesota,Mid-West,11.2
74,Steele,Minnesota,Mid-West,6.3
75,Stevens,Minnesota,Mid-West,11.9
76,Swift,Minnesota,Mid-West,9.5
77,Todd,Minnesota,Mid-West,11.8
78,Traverse,Minnesota,Mid-West,11.9
79,Wabasha,Minnesota,Mid-West,8.4
80,Wadena,Minnesota,Mid-West,12.5
81,Waseca,Minnesota,Mid-West,8.9
82,Washington,Minnesota,Mid-West,4.6
83,Watonwan,Minnesota,Mid-West,10.1
84,Wilkin,Minnesota,Mid-West,9.1
85,Winona,Minnesota,Mid-West,11
86,Wright,Minnesota,Mid-West,5.2
87,Yellow Medicine,Minnesota,Mid-West,9.6
1,Churchill,Nevada,West,11.7
2,Clark,Nevada,West,13.3
3,Douglas,Nevada,West,8.1
4,Elko,Nevada,West,11
5,Esmeralda,Nevada,West,13.8
6,Eureka,Nevada,West,9.9
7,Humboldt,Nevada,West,11
8,Lander,Nevada,West,10.9
9,Lincoln,Nevada,West,13.8
10,Lyon,Nevada,West,10.2
11,Mineral,Nevada,West,15.9
12,Nye,Nevada,West,16.1
13,Pershing,Nevada,West,17.6
14,Storey,Nevada,West,7
15,Washoe,Nevada,West,10.7
16,White Pine,Nevada,West,13.7
17,Carson City,Nevada,West,12.2
1,Albany,New York,North,11.7
2,Allegany,New York,North,17.9
3,Bronx,New York,North,26.2
4,Broome,New York,North,17.8
5,Cattaraugus,New York,North,14.7
6,Cayuga,New York,North,13.8
7,Chautauqua,New York,North,16.3
8,Chemung,New York,North,14.1
9,Chenango,New York,North,13.7
10,Clinton,New York,North,14.8
11,Columbia,New York,North,10.1
12,Cortland,New York,North,17.3
13,Delaware,New York,North,12.6
14,Dutchess,New York,North,8.6
15,Erie,New York,North,13.3
16,Essex,New York,North,12.4
17,Franklin,New York,North,18.1
18,Fulton,New York,North,16.4
19,Genesee,New York,North,10.5
20,Greene,New York,North,12.6
21,Hamilton,New York,North,9.8
22,Herkimer,New York,North,13.7
23,Jefferson,New York,North,14.6
24,Kings,New York,North,17.7
25,Lewis,New York,North,12.4
26,Livingston,New York,North,13.8
27,Madison,New York,North,9.8
28,Monroe,New York,North,12.7
29,Montgomery,New York,North,15.9
30,Nassau,New York,North,5.6
31,New York,New York,North,14.1
32,Niagara,New York,North,12.4
33,Oneida,New York,North,14.6
34,Onondaga,New York,North,13.8
35,Ontario,New York,North,8.1
36,Orange,New York,North,12.3
37,Orleans,New York,North,13.2
38,Oswego,New York,North,15.6
39,Otsego,New York,North,16.2
40,Putnam,New York,North,5.2
41,Queens,New York,North,11
42,Rensselaer,New York,North,11.5
43,Richmond,New York,North,9.1
44,Rockland,New York,North,12.5
45,St. Lawrence,New York,North,18.9
46,Saratoga,New York,North,6
47,Schenectady,New York,North,12.1
48,Schoharie,New York,North,12.1
49,Schuyler,New York,North,15.7
50,Seneca,New York,North,13.7
51,Steuben,New York,North,15
52,Suffolk,New York,North,6.8
53,Sullivan,New York,North,16.1
54,Tioga,New York,North,9.4
55,Tompkins,New York,North,16.9
56,Ulster,New York,North,12
57,Warren,New York,North,10.1
58,Washington,New York,North,11.9
59,Wayne,New York,North,11.4
60,Westchester,New York,North,8.4
61,Wyoming,New York,North,9.9
62,Yates,New York,North,13.9
1,Adams,Pennsylvania,North,7.6
2,Allegheny,Pennsylvania,North,10.8
3,Armstrong,Pennsylvania,North,11.1
4,Beaver,Pennsylvania,North,11.7
5,Bedford,Pennsylvania,North,10.4
6,Berks,Pennsylvania,North,10.2
7,Blair,Pennsylvania,North,14.9
8,Bradford,Pennsylvania,North,14.3
9,Bucks,Pennsylvania,North,5.7
10,Butler,Pennsylvania,North,7.8
11,Cambria,Pennsylvania,North,14.9
12,Cameron,Pennsylvania,North,14
13,Carbon,Pennsylvania,North,9.8
14,Centre,Pennsylvania,North,15.9
15,Chester,Pennsylvania,North,5.9
16,Clarion,Pennsylvania,North,14.1
17,Clearfield,Pennsylvania,North,13.7
18,Clinton,Pennsylvania,North,13.4
19,Columbia,Pennsylvania,North,14.7
20,Crawford,Pennsylvania,North,12.6
21,Cumberland,Pennsylvania,North,7.2
22,Dauphin,Pennsylvania,North,11.3
23,Delaware,Pennsylvania,North,9.9
24,Elk,Pennsylvania,North,9.8
25,Erie,Pennsylvania,North,16.6
26,Fayette,Pennsylvania,North,17.5
27,Forest,Pennsylvania,North,26
28,Franklin,Pennsylvania,North,8.1
29,Fulton,Pennsylvania,North,12.2
30,Greene,Pennsylvania,North,14.2
31,Huntingdon,Pennsylvania,North,13
32,Indiana,Pennsylvania,North,14
33,Jefferson,Pennsylvania,North,16.4
34,Juniata,Pennsylvania,North,10.4
35,Lackawanna,Pennsylvania,North,14.2
36,Lancaster,Pennsylvania,North,10.5
37,Lawrence,Pennsylvania,North,12.3
38,Lebanon,Pennsylvania,North,10.4
39,Lehigh,Pennsylvania,North,11.5
40,Luzerne,Pennsylvania,North,15.2
41,Lycoming,Pennsylvania,North,13.6
42,McKean,Pennsylvania,North,14.6
43,Mercer,Pennsylvania,North,13.1
44,Mifflin,Pennsylvania,North,13.3
45,Monroe,Pennsylvania,North,12.2
46,Montgomery,Pennsylvania,North,6
47,Montour,Pennsylvania,North,9.1
48,Northampton,Pennsylvania,North,7.9
49,Northumberland,Pennsylvania,North,13.3
50,Perry,Pennsylvania,North,8.9
51,Philadelphia,Pennsylvania,North,23
52,Pike,Pennsylvania,North,9.2
53,Potter,Pennsylvania,North,11.7
54,Schuylkill,Pennsylvania,North,11.7
55,Snyder,Pennsylvania,North,10.3
56,Somerset,Pennsylvania,North,12.5
57,Sullivan,Pennsylvania,North,12.9
58,Susquehanna,Pennsylvania,North,11.3
59,Tioga,Pennsylvania,North,13.4
60,Union,Pennsylvania,North,12
61,Venango,Pennsylvania,North,12.5
62,Warren,Pennsylvania,North,13.5
63,Washington,Pennsylvania,North,9.9
64,Wayne,Pennsylvania,North,12.4
65,Westmoreland,Pennsylvania,North,10.5
66,Wyoming,Pennsylvania,North,9.9
67,York,Pennsylvania,North,9.2
1,Adams,Washington,West,16.8
2,Asotin,Washington,West,13.8
3,Benton,Washington,West,10.6
4,Chelan,Washington,West,12.2
5,Clallam,Washington,West,11.2
6,Clark,Washington,West,9.2
7,Columbia,Washington,West,12.3
8,Cowlitz,Washington,West,12.6
9,Douglas,Washington,West,10.9
10,Ferry,Washington,West,18
11,Franklin,Washington,West,13.5
12,Garfield,Washington,West,12.9
13,Grant,Washington,West,13.9
14,Grays Harbor,Washington,West,13.1
15,Island,Washington,West,7.3
16,Jefferson,Washington,West,12.6
17,King,Washington,West,7.7
18,Kitsap,Washington,West,7.5
19,Kittitas,Washington,West,14
20,Klickitat,Washington,West,13.5
21,Lewis,Washington,West,12.2
22,Lincoln,Washington,West,9.1
23,Mason,Washington,West,12.8
24,Okanogan,Washington,West,16.4
25,Pacific,Washington,West,13.5
26,Pend Oreille,Washington,West,16.1
27,Pierce,Washington,West,9.4
28,San Juan,Washington,West,8.1
29,Skagit,Washington,West,11.2
30,Skamania,Washington,West,10.4
31,Snohomish,Washington,West,7
32,Spokane,Washington,West,12.9
33,Stevens,Washington,West,14.9
34,Thurston,Washington,West,9.1
35,Wahkiakum,Washington,West,10.8
36,Walla Walla,Washington,West,12.7
37,Whatcom,Washington,West,12.7
38,Whitman,Washington,West,26.3
39,Yakima,Washington,West,16.7
1,Belknap,New Hampshire,North,8.6
2,Carroll,New Hampshire,North,9
3,Cheshire,New Hampshire,North,9.7
4,Coos,New Hampshire,North,13.9
5,Grafton,New Hampshire,North,9.2
6,Hillsborough,New Hampshire,North,7.5
7,Merrimack,New Hampshire,North,6.4
8,Rockingham,New Hampshire,North,5.1
9,Strafford,New Hampshire,North,8.8
10,Sullivan,New Hampshire,North,10.1
